data_len,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
7000.0,22.14638280014333,27.039129999946454,0.05930320000334177,20.533271098480327,22.611758501298027,2.537151200027438,1.2671315999905346,3.333554400029243,4.33693200002017
14000.0,44.480983300032676,54.59376619978866,0.11635839997325093,42.07094169819902,45.20608070064918,5.068182599992724,4.469505799934268,6.745495299983304,8.70322720000695
21000.0,67.84279239973694,82.94073039962677,0.17269839993969072,61.72005729886587,67.61452330145403,7.622802400001092,11.449559199987561,10.128753299984965,13.048572799991234
28000.0,96.5142244000599,117.63337449994287,0.23376569998799823,82.55032010147988,91.03637899934256,10.156316400039941,18.22642079993966,13.532107300037751,17.50256440002704
