data_len,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
7000.0,1.0690411452128084,1.0973061110942512,6.859091119994536,1.0076272461508673,1.004152838225351,4.099640144783656,0.19429311914518987,1.0820934251348346,1.312456533297366
14000.0,1.0656174782689725,1.1030437554203836,6.691346312087834,0.9890603695041718,0.9793715241256794,3.9937133549057036,0.22558000708401205,1.0640568904016303,1.3143326111447522
21000.0,0.9917875475927161,1.006133196454577,5.593679116904215,0.9360570406777933,0.9289434774572548,3.2926477655947317,0.23847604426302269,1.0504157614786938,1.3715934548466198
28000.0,0.9761779437039453,0.9957478563609373,5.432891673118747,0.9383829569151608,0.9318297543019645,3.1733161717506593,0.21342973841251447,1.0538584631787768,1.3982113761018784
