error_ratio,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
0.05,1.139296962777498,1.1627988891924632,10.08723190910363,1.0276122251890756,1.0284534571917112,5.883245485315147,0.2738756779736357,1.1398052777353973,1.398619961232294
0.1,1.1008859393368964,1.1192993505123867,7.106029799238339,1.013070202482211,1.0219038391715196,4.244192925945865,0.14840192508025316,1.0951840297624127,1.2806722092300686
0.15000000000000002,1.017093792961318,1.0200562424391504,4.444390288091374,0.9732057693736873,0.9601041741974307,2.7775431585129673,0.18712963744711084,1.0372114700591704,1.2064566608258331
0.2,0.9906919099847958,1.0147081956052877,3.6476559064543355,0.9580925051487583,0.9454689815790537,2.340177856637627,0.1707319974289347,1.0268728149011288,1.1700112185926046
0.25,0.9594567598672937,0.963484862480847,2.5350892541536902,0.9278787121702337,0.9131222234351137,1.7349779428906562,0.2135800410075791,0.9813560916584818,1.154035995728025
0.3,0.9370408841926231,0.9473012331623321,2.2729073890916522,0.9137309086141335,0.9018351872303119,1.5822948997125887,0.21066441593592714,0.9736377089371853,1.155228952575094
0.35000000000000003,0.9427807281487511,0.9491352164530121,2.0387191561132427,0.9267739507454076,0.9103551811673131,1.4530770043857062,0.19327217782733996,0.976595633564563,1.1176513038213725
