error_ratio,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
0.1,0.7449882337057925,0.7189049385136532,0.5284402429671639,0.6795780884763727,0.7537868190268476,0.512594847403539,0.49432088700977994,0.5380695080380873,0.34734610182235226
0.2,0.7585226119982774,0.7523292704402977,0.6470762598117321,0.6919599315779676,0.7706179764047029,0.5679547021492273,0.5974427246843432,0.5397733012743285,0.3562909027194403
0.30000000000000004,0.7764625104725955,0.7831126700138645,0.733190392343493,0.72320120567659,0.7905221926720877,0.5947431559821312,0.6893000025516035,0.5557485617376927,0.3649971458571749
