error_ratio,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
0.1,70.34792140024365,84.48339889993076,0.08277350009302609,31.062373000517255,42.66836539923679,3.9354545998212416,66.8255481000233,5.117264600005001,10.645527199987555
0.2,71.00028649982414,84.82932620003703,0.08379519998561591,31.184054799639853,42.98195930101792,3.89599150014692,74.47654990004958,5.275437999924179,10.860981200268725
0.30000000000000004,71.54975630025729,84.85283740019077,0.08268299998599105,31.523556998203276,43.3291135019972,3.909429000050295,83.28764239995508,5.39536809999845,10.929738100065151
