data_len,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
5000.0,0.40246735432053193,0.4009897594159654,2.1143133831593928,0.5164182780975799,0.5047270219778298,1.0652798645279495,0.8179930822662658,0.9699699960572825,2.023067350805542
10000.0,0.38236568659018305,0.39108067129166446,2.0784337503934758,0.5261622175845004,0.5130221767317757,1.044716429657248,0.7209837168156463,0.9603557146846443,2.0250746811889555
15000.0,0.3423443847835849,0.34603443988176735,2.2030438257364726,0.49085082640982447,0.47536149481850204,1.0750029368836438,0.6011536721876931,0.9908225669203504,2.0863635390434343
20000.0,0.35560485001071246,0.3577940152394219,2.1074656422117553,0.49841297802951445,0.47851169772643515,1.0507064608899928,0.5037999354935324,0.9696096993349882,2.0554988653646205
