error_ratio,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
0.1,0.8129760571431655,0.8077163231906177,0.44991954939090906,0.7206824419707312,0.7331969717202643,0.49510549210950994,0.2946190813887758,0.5616410923045806,0.3650940025304906
0.2,0.8055010727766773,0.8098308677557093,0.5926451124901455,0.726569483828831,0.7315055775229417,0.5560497903801382,0.3426600147383019,0.5636473160041224,0.3709285115334907
0.30000000000000004,0.8077025510435054,0.7994150923770139,0.6754284285511357,0.7167567149272676,0.7221256584562401,0.583841493862067,0.39256536693209465,0.5606262122356698,0.37099645281974025
