error_ratio,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
0.1,0.8431455004205215,0.8465096719932717,0.9987384356602187,0.7746005046257359,0.7817493692178301,0.9987384356602187,0.503784693019344,0.8793103448275862,0.9415475189234651
0.2,0.8481869812145042,0.845565749235474,0.9984709480122325,0.7782874617737003,0.7872433377020533,0.9967234600262124,0.4525993883792049,0.8711227610310179,0.9434250764525994
0.30000000000000004,0.8542100565307944,0.8479619160963999,0.9992561737578102,0.7819101457899434,0.7903897649509075,0.9983635822671824,0.4187741743528712,0.8714668253495983,0.9415352573638798
