error_ratio,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
0.1,0.851380042462845,0.8624678663239075,0.10568237440484136,0.8725722406442444,0.8554993097100783,0.12981688986061765,0.9124143183549124,0.7698821796759941,0.7646857923497268
0.2,0.8869346733668342,0.8911141804788214,0.20127697049757817,0.9221014492753623,0.915185373285932,0.2410332259257303,0.9628252788104089,0.8630166630599437,0.8471949784229109
0.30000000000000004,0.9072523305419498,0.91478093403948,0.29211968339566846,0.9367314204241668,0.9365415124272871,0.34199663659990825,0.9849545136459062,0.8997081861465213,0.8834450027917364
