data_len,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
5000.0,0.8661749209694415,0.8690140845070422,0.106414772120824,0.8802325581395349,0.8651059085841695,0.1317997174143412,0.9477886977886978,0.7717754172989378,0.7659632776103041
10000.0,0.8594835262689225,0.8614198637504482,0.10353238614108179,0.8724076634406478,0.8562392179413456,0.13007347011916495,0.9783050847457627,0.7718783762926378,0.768508132361189
15000.0,0.8467876628437813,0.85456595264938,0.10682173689803814,0.8711564795219718,0.8540736270368136,0.13460177923622296,0.9885106382978723,0.7770034843205574,0.7693706802473627
20000.0,0.8482764549127482,0.854385812396766,0.10456251518888218,0.8779401800406543,0.8580615097856478,0.13319027838340255,0.999367788841473,0.7920185974428516,0.781728045325779
