data_len,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
5000.0,0.07237042318534487,0.08961834932473717,0.325977955423551,0.3865878454272564,0.3865300659598128,0.6053469956337024,0.8310518232489135,0.9977849804942517,2.190906389749091
10000.0,0.07513072539015068,0.0927422440514442,0.3203874878382673,0.386030776319312,0.38612303767797285,0.6055180823320679,0.7721849635635082,0.9976325258039911,2.1927091204503846
15000.0,0.07344927736575425,0.09518797953672199,0.32398707086615663,0.3859449039865555,0.3859916823396511,0.6044928293260399,0.6617358401210128,0.9974622614430066,2.1940205796920207
20000.0,0.07496497850875442,0.0929967238116397,0.3261670495921064,0.388114633895868,0.3879023514309275,0.604550407526146,0.5176432729071965,0.9979551063620805,2.189843671044251
