data_len,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
5000.0,40.81403880027938,47.58869910011708,0.066835199992056,26.131444601123803,27.969005399703747,3.1373702000128105,119.08006660007231,4.489321800007019,5.564552400042885
10000.0,82.10693200008245,95.84190479990502,0.13425509998342022,50.926194001032854,55.61947380044148,6.270157899998594,247.63457410002593,8.510278399888193,11.183725499999127
15000.0,128.89043420011876,148.68049229988537,0.2031365000148071,77.273551901264,85.04605339899717,10.255084499964141,386.497248899992,13.010425999993458,16.557219700014684
20000.0,173.0871321997256,198.31947219996073,0.27708100000745617,101.97490799917432,112.08478219812969,12.804717400009395,499.2535068000143,17.176121199969202,21.825402900009067
