error_ratio,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
0.1,0.07636220634647371,0.09209122000619989,0.3206250001142931,0.38764250874593154,0.07765520281236936,0.6006992351274043,0.8703109843020624,0.9973024342002569,2.2323955280096395
0.2,0.07328348319393291,0.09150217080730876,0.2856478147746258,0.3829763154300198,0.07880038991347692,0.5932436842416993,0.7969211930204068,0.9971271685676315,2.23921659140716
0.30000000000000004,0.08374202501536873,0.10909023560404812,0.27958793869436493,0.38947819348553064,0.08741474368596976,0.5944080993398473,0.7259740122917664,0.9967365404265482,2.2193151215111073
