data_len,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
5000.0,0.8585651809807389,0.8657130758010634,0.160992543070198,0.9118075801749271,0.9141297619717518,0.40212531588155254,0.9391930835734871,0.7948836427791313,0.7463975813734344
10000.0,0.8531014492753624,0.8639648575882103,0.1593337764597607,0.9125081011017498,0.9139575572863754,0.3988389593635777,0.9765140677157844,0.7866853509579185,0.7418899028554607
15000.0,0.8626468015992004,0.8711206213346013,0.15985735857426825,0.9150017888413957,0.9168143261074458,0.39665170154181106,0.9928348197271133,0.781239202244551,0.7423845120217082
20000.0,0.8382291062513505,0.8454626098777663,0.16194194936632442,0.899592831620641,0.9009317545270514,0.3948558298124676,0.9991066110780227,0.7559045641905106,0.7200714089014234
