data_len,Func_MVC,Func_LP,EWMA,Speed(G),Speed+Acc(G),Median,IMR,Speed(L),Speed+Acc(L)
7000.0,7.132815639749495,6.949518545457806,51.20803634861032,69.88137039098237,69.8650610950937,109.78969469483242,136.51955658705185,185.76107509245026,402.0437832075947
14000.0,4.888628480387071,12.261846477771423,50.38893487665646,73.36577258093212,73.3673255807241,111.65427141069591,127.13400153268675,188.1241720742165,410.83227937244186
21000.0,7.83556322875693,8.764333430647508,42.99827180625732,63.62441385517693,63.630244331816115,95.5337835671242,83.74446233061846,165.60163870904978,372.3388375663895
28000.0,8.025099703940208,10.568526860047932,46.07411381437805,62.98368552077315,62.9807553704629,99.14590884642989,61.52748890190143,166.38740116610668,367.7797889234026
